server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
object/tangible/ground_spawning/patrol_spawner.iff	0	639.717	29.8824	816.018	1	0	0	0	systems.spawning.spawner_patrol	fltMaxSpawnTime|2|601.000000|fltMinSpawnTime|2|600.000000|fltRadius|2|2.000000|intDefaultBehavior|0|3|intGoodLocationSpawner|0|0|intSpawnCount|0|3|intSpawnSystem|0|1|patrolArray|9|-3200.282715 29.882355 3636.017578 kashyyyk_north_dungeons 0:-3202.521484 28.342644 3648.347900 kashyyyk_north_dungeons 0:-3244.031250 27.823528 3661.667725 kashyyyk_north_dungeons 0:-3260.650146 27.545591 3683.050537 kashyyyk_north_dungeons 0:-3278.182373 26.628546 3690.378174 kashyyyk_north_dungeons 0:-3304.011719 27.000000 3648.409424 kashyyyk_north_dungeons 0:-3305.291504 23.851725 3630.365967 kashyyyk_north_dungeons 0:-3265.423584 24.106716 3620.053223 kashyyyk_north_dungeons 0:-3230.836182 25.000576 3589.711426 kashyyyk_north_dungeons 0:-3203.226562 23.705883 3596.146484 kashyyyk_north_dungeons 0:-3197.395508 27.699097 3616.373535 kashyyyk_north_dungeons 0:|patrolPathType|4|cycle|pointName|4|assault_patrol_midfield_1|registerWithController|0|1|strName|4|assault_patrol_midfield_1|strPatrolPointNames|5|assault_patrol_midfield_1_11731982_1:assault_patrol_midfield_1_11731982_2:assault_patrol_midfield_1_11731982_3:assault_patrol_midfield_1_11731982_4:assault_patrol_midfield_1_11731982_5:assault_patrol_midfield_1_11731982_6:assault_patrol_midfield_1_11731982_7:assault_patrol_midfield_1_11731982_8:assault_patrol_midfield_1_11731982_9:assault_patrol_midfield_1_11731982_10:|strSpawnerType|4|patrol|strSpawns|4|kashyyyk/kash_blackscale_assault|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	637.479	28.3426	828.348	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|assault_patrol_midfield_1_11731982_1|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	595.969	27.8235	841.668	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|assault_patrol_midfield_1_11731982_2|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	579.35	27.5456	863.051	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|assault_patrol_midfield_1_11731982_3|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	561.818	26.6285	870.378	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|assault_patrol_midfield_1_11731982_4|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	535.988	27	828.409	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|assault_patrol_midfield_1_11731982_5|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	534.708	23.8517	810.366	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|assault_patrol_midfield_1_11731982_6|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	574.576	24.1067	800.053	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|assault_patrol_midfield_1_11731982_7|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	609.164	25.0006	769.711	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|assault_patrol_midfield_1_11731982_8|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	636.773	23.7059	776.146	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|assault_patrol_midfield_1_11731982_9|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	642.604	27.6991	796.374	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|assault_patrol_midfield_1_11731982_10|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_spawner.iff	0	340.017	28.1556	728.387	1	0	0	0	systems.spawning.spawner_patrol	fltMaxSpawnTime|2|601.000000|fltMinSpawnTime|2|600.000000|fltRadius|2|2.000000|intDefaultBehavior|0|3|intGoodLocationSpawner|0|0|intSpawnCount|0|5|intSpawnSystem|0|1|patrolArray|9|-3499.982666 28.155584 3548.387207 kashyyyk_north_dungeons 0:-3529.439209 27.133768 3534.649658 kashyyyk_north_dungeons 0:-3597.624023 27.588175 3528.856934 kashyyyk_north_dungeons 0:-3596.131348 29.230314 3558.833008 kashyyyk_north_dungeons 0:-3520.302979 28.097752 3565.331787 kashyyyk_north_dungeons 0:|patrolPathType|4|cycle|pointName|4|assault_patrol_compound_side|registerWithController|0|1|strName|4|assault_patrol_compound_side|strPatrolPointNames|5|assault_patrol_compound_side_11732084_1:assault_patrol_compound_side_11732084_2:assault_patrol_compound_side_11732084_3:assault_patrol_compound_side_11732084_4:|strSpawnerType|4|patrol|strSpawns|4|kashyyyk/kash_blackscale_assault|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	310.561	27.1338	714.65	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|assault_patrol_compound_side_11732084_1|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	242.376	27.5882	708.857	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|assault_patrol_compound_side_11732084_2|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	243.869	29.2303	738.833	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|assault_patrol_compound_side_11732084_3|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	319.757	28.0978	749.739	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|assault_patrol_compound_side_11732084_4|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_spawner.iff	0	362.725	27.6866	860.009	1	0	0	0	systems.spawning.spawner_patrol	fltMaxSpawnTime|2|601.000000|fltMinSpawnTime|2|600.000000|fltRadius|2|3.000000|intDefaultBehavior|0|3|intGoodLocationSpawner|0|0|intSpawnCount|0|4|intSpawnSystem|0|1|patrolArray|9|-3477.334961 27.686600 3675.601807 kashyyyk_north_dungeons 0:-3424.302734 24.911015 3679.551025 kashyyyk_north_dungeons 0:-3428.892090 25.764706 3647.687988 kashyyyk_north_dungeons 0:-3433.017334 25.764706 3636.995605 kashyyyk_north_dungeons 0:-3428.405029 25.764706 3626.234863 kashyyyk_north_dungeons 0:-3432.330078 23.705883 3598.437988 kashyyyk_north_dungeons 0:-3483.894531 27.390041 3600.973633 kashyyyk_north_dungeons 0:|patrolPathType|4|cycle|pointName|4|patrol_trooper_compound_gate|registerWithController|0|1|strName|4|patrol_trooper_compound_gate|strPatrolPointNames|5|patrol_trooper_compound_gate_11732112_1:patrol_trooper_compound_gate_11732112_2:patrol_trooper_compound_gate_11732112_3:patrol_trooper_compound_gate_11732112_4:patrol_trooper_compound_gate_11732112_5:patrol_trooper_compound_gate_11732112_6:|strSpawnerType|4|patrol|strSpawns|4|kashyyyk/kash_blackscale_trooper|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	415.697	24.911	859.551	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|patrol_trooper_compound_gate_11732112_1|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	411.108	25.7647	827.688	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|patrol_trooper_compound_gate_11732112_2|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	406.983	25.7647	816.996	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|patrol_trooper_compound_gate_11732112_3|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	411.595	25.7647	806.235	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|patrol_trooper_compound_gate_11732112_4|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	407.67	23.7059	778.438	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|patrol_trooper_compound_gate_11732112_5|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	356.165	27.39	785.381	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|patrol_trooper_compound_gate_11732112_6|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_spawner.iff	0	254.082	36.466	813.438	1	0	0	0	systems.spawning.spawner_patrol	fltMaxSpawnTime|2|601.000000|fltMinSpawnTime|2|600.000000|fltRadius|2|1.000000|intDefaultBehavior|0|3|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|patrolArray|9|-3585.977539 36.465969 3629.030762 kashyyyk_north_dungeons 0:-3586.132080 35.647057 3598.412109 kashyyyk_north_dungeons 0:-3567.022705 35.647057 3591.303223 kashyyyk_north_dungeons 0:-3561.569336 35.647057 3585.121094 kashyyyk_north_dungeons 0:-3530.432617 35.825203 3584.702148 kashyyyk_north_dungeons 0:-3522.445068 36.058823 3597.859863 kashyyyk_north_dungeons 0:-3515.236328 39.500683 3598.673340 kashyyyk_north_dungeons 0:-3510.770020 39.500835 3599.670898 kashyyyk_north_dungeons 0:-3510.776123 39.500835 3595.734863 kashyyyk_north_dungeons 0:-3516.702881 39.500622 3597.901611 kashyyyk_north_dungeons 0:-3522.636475 36.058823 3597.597168 kashyyyk_north_dungeons 0:-3511.302490 35.790638 3611.908936 kashyyyk_north_dungeons 0:-3506.788574 35.647057 3613.731689 kashyyyk_north_dungeons 0:-3503.345459 35.781864 3634.000244 kashyyyk_north_dungeons 0:-3501.270508 35.647057 3651.529541 kashyyyk_north_dungeons 0:|patrolPathType|4|oscillate|pointName|4|trooper_compound_patrol_1|registerWithController|0|1|strName|4|trooper_compound_patrol_1|strPatrolPointNames|5|trooper_compound_patrol_1_11732148_1:trooper_compound_patrol_1_11732148_2:trooper_compound_patrol_1_11732148_3:trooper_compound_patrol_1_11732148_4:trooper_compound_patrol_1_11732148_5:trooper_compound_patrol_1_11732148_6:trooper_compound_patrol_1_11732148_7:trooper_compound_patrol_1_11732148_8:trooper_compound_patrol_1_11732148_9:trooper_compound_patrol_1_11732148_10:trooper_compound_patrol_1_11732148_11:trooper_compound_patrol_1_11732148_12:trooper_compound_patrol_1_11732148_13:trooper_compound_patrol_1_11732148_14:|strSpawnerType|4|patrol|strSpawns|4|kashyyyk/kash_blackscale_trooper|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	253.928	35.6471	782.819	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|trooper_compound_patrol_1_11732148_1|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	273.037	35.6471	775.71	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|trooper_compound_patrol_1_11732148_2|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	278.491	35.6471	769.528	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|trooper_compound_patrol_1_11732148_3|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	309.627	35.8252	769.109	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|trooper_compound_patrol_1_11732148_4|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	317.615	36.0588	782.267	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|trooper_compound_patrol_1_11732148_5|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	324.824	39.5007	783.08	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|trooper_compound_patrol_1_11732148_6|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	329.29	39.5008	784.078	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|trooper_compound_patrol_1_11732148_7|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	329.284	39.5008	780.142	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|trooper_compound_patrol_1_11732148_8|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	323.357	39.5006	782.309	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|trooper_compound_patrol_1_11732148_9|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	317.424	36.0588	782.004	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|trooper_compound_patrol_1_11732148_10|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	328.758	35.7906	796.316	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|trooper_compound_patrol_1_11732148_11|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	333.271	35.6471	798.139	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|trooper_compound_patrol_1_11732148_12|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	336.715	35.7819	818.407	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|trooper_compound_patrol_1_11732148_13|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	338.789	35.6471	835.937	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|trooper_compound_patrol_1_11732148_14|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_spawner.iff	0	254.389	35.6471	835.02	1	0	0	0	systems.spawning.spawner_patrol	fltMaxSpawnTime|2|601.000000|fltMinSpawnTime|2|600.000000|fltRadius|2|1.000000|intDefaultBehavior|0|3|intGoodLocationSpawner|0|0|intSpawnCount|0|2|intSpawnSystem|0|1|patrolArray|9|-3585.671143 35.647057 3650.613281 kashyyyk_north_dungeons 0:-3586.157715 35.647057 3670.406006 kashyyyk_north_dungeons 0:-3578.561768 35.762684 3672.034668 kashyyyk_north_dungeons 0:-3575.777588 35.956051 3681.723145 kashyyyk_north_dungeons 0:-3562.558594 35.816593 3684.617920 kashyyyk_north_dungeons 0:-3561.813721 35.647057 3689.958740 kashyyyk_north_dungeons 0:-3514.400879 35.647057 3690.615479 kashyyyk_north_dungeons 0:-3512.612549 35.829807 3678.499512 kashyyyk_north_dungeons 0:-3504.621582 39.500641 3678.153076 kashyyyk_north_dungeons 0:-3500.380127 39.500843 3675.212158 kashyyyk_north_dungeons 0:-3504.691406 39.500637 3677.376709 kashyyyk_north_dungeons 0:-3512.093506 35.966637 3677.645752 kashyyyk_north_dungeons 0:-3513.000244 35.647057 3672.887451 kashyyyk_north_dungeons 0:-3499.694092 36.020611 3670.185547 kashyyyk_north_dungeons 0:-3500.701416 35.647057 3653.687500 kashyyyk_north_dungeons 0:|patrolPathType|4|oscillate|pointName|4|trooper_patrol_compound_2|registerWithController|0|1|strName|4|trooper_patrol_compound_2|strPatrolPointNames|5|trooper_patrol_compound_2_11732198_1:trooper_patrol_compound_2_11732198_2:trooper_patrol_compound_2_11732198_3:trooper_patrol_compound_2_11732198_4:trooper_patrol_compound_2_11732198_5:trooper_patrol_compound_2_11732198_6:trooper_patrol_compound_2_11732198_7:trooper_patrol_compound_2_11732198_8:trooper_patrol_compound_2_11732198_9:trooper_patrol_compound_2_11732198_10:trooper_patrol_compound_2_11732198_11:trooper_patrol_compound_2_11732198_12:trooper_patrol_compound_2_11732198_13:trooper_patrol_compound_2_11732198_14:|strSpawnerType|4|patrol|strSpawns|4|kashyyyk/kash_blackscale_trooper|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	253.902	35.6471	854.813	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|trooper_patrol_compound_2_11732198_1|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	261.498	35.7627	856.442	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|trooper_patrol_compound_2_11732198_2|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	264.282	35.9561	866.13	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|trooper_patrol_compound_2_11732198_3|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	277.501	35.8166	869.025	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|trooper_patrol_compound_2_11732198_4|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	278.246	35.6471	874.366	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|trooper_patrol_compound_2_11732198_5|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	325.659	35.6471	875.022	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|trooper_patrol_compound_2_11732198_6|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	327.447	35.8298	862.907	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|trooper_patrol_compound_2_11732198_7|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	335.438	39.5006	862.56	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|trooper_patrol_compound_2_11732198_8|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	339.68	39.5008	859.619	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|trooper_patrol_compound_2_11732198_9|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	335.369	39.5006	861.784	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|trooper_patrol_compound_2_11732198_10|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	327.966	35.9666	862.053	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|trooper_patrol_compound_2_11732198_11|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	327.06	35.6471	857.294	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|trooper_patrol_compound_2_11732198_12|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	340.366	36.0206	854.593	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|trooper_patrol_compound_2_11732198_13|registerWithController|0|1|$|
object/tangible/ground_spawning/patrol_waypoint.iff	0	339.359	35.6471	838.095	1	0	0	0	systems.spawning.patrol_point_setup	pointName|4|trooper_patrol_compound_2_11732198_14|registerWithController|0|1|$|
object/tangible/ground_spawning/area_spawner.iff	0	569.036	22.7674	15.5985	0.906841	0	-0.421472	0	systems.spawning.spawner_area	fltMaxSpawnTime|2|2.000000|fltMinSpawnTime|2|1.000000|fltRadius|2|0.000000|intDefaultBehavior|0|1|intGoodLocationSpawner|0|0|intSpawnCount|0|1|intSpawnSystem|0|1|registerWithController|0|1|strName|4|clone_droid|strSpawnerType|4|area|strSpawns|4|clone_droid|$|
